#EVENTS;;;;;;;;;;;;;;x
VIETmisc.8034.desc;A farmer was digging near his residence in [Root.GetName] when he found some small ruins from a bygone era. Though these ruins may be of interest to antiquitarians, not much could be found, as it seems looters already took most of the existing valuables over the centuries - except, that is, an ancient clay pot that despite its age and simplicity, still looks beautiful and exquisite. It is clearly the work of a skilled craftsman. The farmer offers it to you, his liege.;;;;;;;;;;;x
VIETmisc.8034.a;Good, it’ll make for a nice piece of decoration.;;;;;;;;;;;;;x
VIETmisc.8034.b;Compensate the farmer for his efforts before taking it.;;;;;;;;;;;;;x
VIETmisc.8034.c;Nay, the farmer can keep it since he found it.;;;;;;;;;;;;;x
VIETmisc.8035.desc;There is a traveling scholar staying at my court for a brief while. He owns many impressive instruments, many which he says would take him too long to explain the purpose of, but a seemingly simple magnifying glass piques your interest, for it has been crafted with care and looks quite nice. The scholar says he is willing to sell you it for a good price before he departs.;;;;;;;;;;;x
VIETmisc.8035.a;Sounds like a deal!;;;;;;;;;;;;;x
VIETmisc.8035.b;That's fine, I just think it looks nice.;;;;;;;;;;;;;x
VIETmisc.8036.desc;I was bored one day and noticed a beautiful looking calliper inside a box. Few are as finely crafted and exquisite in quality, so I asked a maid about it. “Maybe long ago you could find calipers in every household across [Root.Location.GetName], but not anymore,” the maid says, “Especially one of this quality.” As a [Root.GetTitle], I can obviously keep it if I like it, she adds.;;;;;;;;;;;x
VIETmisc.8036.a;Why not. It’s beautiful.;;;;;;;;;;;;;x
VIETmisc.8036.b;I am a caliper collector.;;;;;;;;;;;;;x
VIETmisc.8037.desc;Chinese travelers are staying at my court. Leading them is the daughter of a Chinese official of the great [offmap_china.GetName]. I wanted to show her my manor or the nearby town, but she insists on exploring the local scenery and ancient ruins. She is adventurous, so say her traveling companions, who seem unaffected by her antics, in contrast with your scandalized courtiers.;;;;;;;;;;;x
VIETmisc.8037.a;What a spirited young lady! I like her spark.;;;;;;;;;;;;;x
VIETmisc.8037.b;If she wishes it, I shall oblige.;;;;;;;;;;;;;x
VIETmisc.8037.c;This is inappropriate! Women are weak, and it’s dangerous out there.;;;;;;;;;;;;;x
VIETmisc.8037.d;She is under my protection, so I can’t let her wander off like that.;;;;;;;;;;;;;x
VIETmisc.8038.tooltip;\n\nDespite the protests of some of your courtiers, you allow her to go as she wishes. She is clearly no dainty flower!;;;;;;;;;;;x
VIETmisc.8038.desc;The young Chinese lady was most impressed with the local surroundings. She tells me her husband is an open-minded scholar and historian back in China, and the two of them enjoy discussing ancient cultures and peoples. She will definitely share her observations with her husband when she returns home, and he will undoubtedly write a glowing account of my realm!;;;;;;;;;;;x
VIETmisc.8038.a;I am flattered!;;;;;;;;;;;;;x
VIETmisc.8039.desc;As night fell, I found myself alone in my chambers. Suddenly - and I don't know how it started - I just began crying. I sobbed for what must have been hours, letting out all my pain and sadness. When it stopped, I felt a little better.;;;;;;;;;;;x
VIETmisc.8039.a;But things aren't over. Not yet.;;;;;;;;;;;;;x
VIETmisc.8040.desc;I am drinking an excellently prepared herbal tea made using the horehound herb, said to help with digestion and breathing.;;;;;;;;;;;x
VIETmisc.8040.a;Ah! What relaxing tea.;;;;;;;;;;;;;x
VIETmisc.8041.desc;For centuries, the peoples of the Balkans have drank so-called mountain tea, made from the sweet tasting ironwort plant. Today I am drinking some to relax.;;;;;;;;;;;x
VIETmisc.8041.a;How sweet!;;;;;;;;;;;;;x
VIETmisc.8042.desc;Black tea, also known as red tea, is considered a precious commodity in this part of the world. I have been given several blocks of dried black tea as a gift. They are said to come from China so their quality should be very high, and I can present these to guests at various banquets and functions.;;;;;;;;;;;x
VIETmisc.8042.a;Very good!;;;;;;;;;;;;;x
VIETmisc.8043.desc;I added too much salt to my food and it now tastes disgusting.;;;;;;;;;;;x
VIETmisc.8043.a;Ugh!;;;;;;;;;;;;;x
VIETmisc.8043.b;I will try to eat it.;;;;;;;;;;;;;x
VIETmisc.8044.desc;My cook asks me whether I prefer hard-boiled eggs or soft-boiled eggs.;;;;;;;;;;;x
VIETmisc.8044.a;Soft.;;;;;;;;;;;;;x
VIETmisc.8044.b;Hard.;;;;;;;;;;;;;x
VIETmisc.8044.c;Whatever my cook prefers.;;;;;;;;;;;;;x
VIETmisc.8044.d;I want to abstain from eggs for a while.;;;;;;;;;;;;;x
VIETmisc.8045.desc;I am attending a ball when I met a most interesting fellow! He introduces himself as “an old sea captain and rover, now a shipowner and fat merchant.” Cheerful and cordial, he offers you some advice: “Go down to the sea, stand a while. Watch the sun rise and set. Think on the distant lands across the water.";;;;;;;;;;;x
VIETmisc.8045.a;The man is friendly, and the two of you end up talking for quite a while.;;;;;;;;;;;;;x
VIETmisc.8046.desc;While in the middle of reviewing some paperwork, the dust must have gotten to my nose and I sneezed! According to [Root.Culture.GetName] superstition, if one sneezes in the middle of work, it is a bad omen and one must interrupt the flow of work - such as by stopping to drink some water - to prevent any misfortune from happening.;;;;;;;;;;;x
VIETmisc.8046.a;Just superstition. Let's continue work.;;;;;;;;;;;;;x
VIETmisc.8046.b;It's silly, but just to be safe I'll drink some water.;;;;;;;;;;;;;x
VIETmisc.8046.c;Oh no! Get me some water, quick!;;;;;;;;;;;;;x
VIETmisc.8047.desc;[Root.Culture.GetName] belief holds it that if one sneezes, it means someone is talking about you behind your back. Sneeze a certain amount of times, and you'll know what they said. One sneeze means good things, two means bad things, and three means they love you. Today, while talking with a number of people, I happened to sneeze very loudly…;;;;;;;;;;;x
VIETmisc.8047.a;One time.;;;;;;;;;;;;;x
VIETmisc.8047.b;Two times.;;;;;;;;;;;;;x
VIETmisc.8047.c;Three times.;;;;;;;;;;;;;x
VIETmisc.8048.desc;My chefs prepared an inordinate amount of baklava for a small banquet I was hosting, and I ended up eating most of the baklava! Few could blame me, though - it was very good baklava.;;;;;;;;;;;x
VIETmisc.8048.a;I'm sorry about that, but also not sorry.;;;;;;;;;;;;;x
VIETmisc.8049.desc;Recently, pistachios from [Root.GetName] have become very popular in the region. It must be something related to their taste or texture. Exports will likely continue to grow in the coming years.;;;;;;;;;;;x
VIETmisc.8049.a;Good to hear!;;;;;;;;;;;;;x
VIETmisc.8050.desc;Some of your courtiers are engaged in an intense debate on which sort of incestuous marriage is the best. Though all are, of course, holy and great deeds any [Root.Religion.GetName] believer can do, there are certainly good points and bad points for each type. You decide to get involved in the conversation - what do you think is the best kind of incestuous marriage?;;;;;;;;;;;x
VIETmisc.8050.a;Siblings.;;;;;;;;;;;;;x
VIETmisc.8050.b;Not just any siblings, but twins.;;;;;;;;;;;;;x
VIETmisc.8050.c;Parent and child.;;;;;;;;;;;;;x
VIETmisc.8050.d;Any incest is good!;;;;;;;;;;;;;x
VIET_incest_debate_choice_bs;Being closer in age, they are more likely to get along with one another and understand things from the other’s perspective.;;;;;;;;;;;x
VIET_incest_debate_choice_tw;Twins are more than brother and sister. They shared a womb, came into this world together, and thus belong together.;;;;;;;;;;;x
VIET_incest_debate_choice_pc;A child must understand the source of their origin, and the creator of life must grow closer to that which they created.;;;;;;;;;;;x
VIET_incest_debate_choice_all;Come on, why must we fight? This is the sort of bickering of fools that will cause unnecessary divisions between all of us.;;;;;;;;;;;x
VIETmisc.8051.desc;During the day, I tend to forget the stars. But at night, how they shine! Far away, I cannot reach them.;;;;;;;;;;;x
VIETmisc.8051.a;But I still watch the stars, longing.;;;;;;;;;;;;;x
VIETmisc.8052.desc;Before me is an endless expanse of grass and the sunset sky colored in pastel shades of rose and gold. A single tree is all there exists. I sit under the tree, and the wind faintly whispers in my ear, singing of the joys and sorrows of the ancients. It gently sways the tree, and shadows of the branches and leaves dance over my face.;;;;;;;;;;;x
VIETmisc.8052.a;I wake up from the dream, and feel at peace.;;;;;;;;;;;;;x
VIETmisc.8053.title;Through the Valleys;;;;;;;;;;;x
VIETmisc.8053.desc;When I fell asleep and traveled to the land of dreams, I found myself on a vast hill of the greenest grass, overlooking a great lake surrounding a mighty city. Below the hill was an ancient marble shrine, while behind me was a small cottage beside a forest, where birds whistled and the trees whispered comfort in my ear. I rested for a while before I decided to...;;;;;;;;;;;x
VIETmisc.8053.a;Walk down the hill, to see the lake.;;;;;;;;;;;;;x
VIETmisc.8053.b;See the shrine to pay my respects.;;;;;;;;;;;;;x
VIETmisc.8053.c;Explore the forest.;;;;;;;;;;;;;x
VIETmisc.8053.d;Enter the cottage and relax.;;;;;;;;;;;;;x
VIETmisc.8054.title;Harvest Dawn;;;;;;;;;;;x
VIETmisc.8054.desc;I emerge from my residence early in the morning to travel to an important noble’s residence some distance from here. Along the way, as the sun slowly crept upwards into the sky, I pass by several villages. Peasants scatter themselves in the fields, working with their crops, though they always stop to pay their respects to me.;;;;;;;;;;;x
VIETmisc.8054.a;Good to see all is in order.;;;;;;;;;;;;;x
VIETmisc.8054.b;Those commoners scare me!;;;;;;;;;;;;;x
VIETmisc.8054.c;I want to ask some of them about how things are going.;;;;;;;;;;;;;x
VIETmisc.8055.title;King and Country;;;;;;;;;;;x
VIETmisc.8055.desc;I realize that there must have been many rulers who came before me, lesser lords and ladies, as well as mighty kings and queens, who once ruled this country. Many of them I will never know. Will I, too, be forgotten one day, not even a footnote in a history book nor even a faint whisper in the wind?;;;;;;;;;;;x
VIETmisc.8055.a;Even if I die, what matters is if I did my duty.;;;;;;;;;;;;;x
VIETmisc.8055.b;I will do great deeds to ensure my immortality!;;;;;;;;;;;;;x
VIETmisc.8055.c;As long as I'm happy, then I am fine with whatever happens.;;;;;;;;;;;;;x
VIETmisc.8055.d;Nothing matters in the end. Why do I even try?;;;;;;;;;;;;;x
VIETmisc.8056.title;Wings of [Root.Religion.GetRandomGodName];;;;;;;;;;;x
VIETmisc.8056.desc;I am in another dream again - this time, I am flying in the sky, looking over a realm of grassy pastures and green forests. There are so many places I can go to, yet one place calls to me, one place where I can’t resist exploring:;;;;;;;;;;;x
VIETmisc.8056.a;The pale, white temple to the north;;;;;;;;;;;;;x
VIETmisc.8056.b;The cosmopolitan trade port to the west;;;;;;;;;;;;;x
VIETmisc.8056.c;The mysterious, dark swamp to the south;;;;;;;;;;;;;x
VIETmisc.8056.d;The vast flower fields to the east;;;;;;;;;;;;;x
VIETmisc.8057.title;All's Well;;;;;;;;;;;x
VIETmisc.8057.desc;Today was a very quiet and boring day at court. Nothing exciting happened.;;;;;;;;;;;x
VIETmisc.8057.a;Excitement isn't always desirable, so I’m glad.;;;;;;;;;;;;;x
VIETmisc.8057.b;I want excitement! I want to live life!;;;;;;;;;;;;;x
VIET_alls_well_type_b;\nPeople always say they want excitement in their lives, but they should wish for good things first - after all, excitement isn’t always good.;;;;;;;;;;;x
VIET_alls_well_type_a;\nIndeed, sometimes people always sit around and don’t do anything with their lives. What’s the purpose of living if you don’t explore the world?;;;;;;;;;;;x
VIETmisc.8058.title;Watchman's Ease;;;;;;;;;;;x
VIETmisc.8058.desc;“Top of the morning and nothing to report,” the guard told me as I made a few rounds around my garden.;;;;;;;;;;;x
VIETmisc.8058.a;Continue as you were.;;;;;;;;;;;;;x
VIETmisc.8058.b;Stand up straight!;;;;;;;;;;;;;x
VIETmisc.8058.c;Why aren't you being more vigilant?;;;;;;;;;;;;;x
VIETmisc.8059.title;Glory of [Root.Capital.GetName];;;;;;;;;;;x
VIETmisc.8059.desc;There are of course always those who doubt my right to rule this land and claim I am not a rightful [Root.GetTitle]. Yet how can I gaze upon this land of mine, and not see my connection to it? It is my realm too. I have a purpose as its master:;;;;;;;;;;;x
VIETmisc.8059.a;To…. Actually, I’m not too sure if I have a purpose.;;;;;;;;;;;;;x
VIETmisc.8059.b;To do with it as I please.;;;;;;;;;;;;;x
VIETmisc.8059.c;To protect and help my subjects.;;;;;;;;;;;;;x
VIETmisc.8059.d;To bring glory to my realm and dynasty.;;;;;;;;;;;;;x
VIETmisc.8060.title;Minstrel's Lament;;;;;;;;;;;x
VIETmisc.8060.desc;A musician I hired for a banquet sings a rather sad song. Many in my court are moved deeply by the pathos of the story being told.;;;;;;;;;;;x
VIETmisc.8060.a;I, too, shed a tear.;;;;;;;;;;;;;x
VIETmisc.8060.b;I didn't find it that sad.;;;;;;;;;;;;;x
VIETmisc.8061.title;[Root.Religion.GetHighGodName]’s Ascension;;;;;;;;;;;x
VIETmisc.8061.desc;A physical manifestation of [Root.Religion.GetHighGodName] supposedly appeared in a remote village in [Root.GetName], and blessed a few locals, before ascending into the heavens. Few of the official clergy seem to believe these peasants’ claims, saying it is misunderstandings of the ignorant, but the peasants don’t care and have built altars where these incidents occurred.;;;;;;;;;;;x
VIETmisc.8061.a;A good omen! Encourage the clergy to support the village.;;;;;;;;;;;;;x
VIETmisc.8061.b;It was clearly an illusion of [Root.Religion.GetRandomEvilGodName]. Repress the cult!;;;;;;;;;;;;;x
VIETmisc.8061.c;I have no opinion on these peasants’ superstitions.;;;;;;;;;;;;;x
VIETmisc.8062.title;Dusk at the Market;;;;;;;;;;;x
VIETmisc.8062.desc;I rushed to the local market as the sun was setting, hoping to buy something I really wanted, but the merchant told me he had all run out of that product. “It will be a long time before I can acquire more of it,” he told me apologetically, and even if I were to pay him a lot of money, he won’t be able to get it for me right now.;;;;;;;;;;;x
VIETmisc.8062.a;No problem with that! I will wait.;;;;;;;;;;;;;x
VIETmisc.8062.b;That bastard! He’s tricking me!;;;;;;;;;;;;;x
VIETmisc.8062.c;At least he’s honest. Can’t do much now.;;;;;;;;;;;;;x
VIETmisc.8063.title;Sunrise of Flutes;;;;;;;;;;;x
VIETmisc.8063.desc;Today I woke up earlier than usual. Feeling a bit restless, I ventured out of my residence and took a walk outside with some trusted guards. We thought we heard a whistling sound up ahead, and upon further investigation we found out that it was a young shepherd with his flock, playing a pleasant song on his wooden flute. He greets me reverently, and wishes me the best.;;;;;;;;;;;x
VIETmisc.8063.a;Please, play some more music. It’s good.;;;;;;;;;;;;;x
VIETmisc.8063.b;He’s just a peasant.;;;;;;;;;;;;;x
VIETmisc.8064.title;Peace of [Root.Religion.GetHighGodName];;;;;;;;;;;x
VIETmisc.8064.desc;There are those who say that according to the [Root.Religion.GetScriptureName], [Root.Religion.GetHighGodName] wants all peoples to be at peace with one another. But is that just mere idealism? Can true peace under the wisdom and benevolence of [Root.Religion.GetHighGodName] ever be accomplished?;;;;;;;;;;;x
VIETmisc.8064.a;I think [Root.Religion.GetHighGodName] wants us to smite infidels, not to have peace!;;;;;;;;;;;;;x
VIETmisc.8064.b;Love and peace! We are indeed all brothers and sisters!;;;;;;;;;;;;;x
VIETmisc.8064.c;It’s a nice idea, but idealism can only do so much.;;;;;;;;;;;;;x
VIETmisc.8065.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8065.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8066.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8066.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8067.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8067.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8068.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8068.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8069.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8069.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8070.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8070.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8071.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8071.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8072.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8072.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8073.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8073.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8074.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8074.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8075.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8075.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8076.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8076.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8077.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8077.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8078.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8078.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8079.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8079.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8080.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8080.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8081.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8081.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8082.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8082.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8083.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8083.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8084.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8084.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8085.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8085.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8086.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8086.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8087.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8087.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8088.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8088.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8089.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8089.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8090.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8090.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8091.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8091.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8092.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8092.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8093.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8093.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8094.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8094.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8095.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8095.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8096.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8096.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8097.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8097.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8098.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8098.a;Xxxxxxffff;;;;;;;;;;;;;x
VIETmisc.8099.desc;xxxxx;;;;;;;;;;;x
VIETmisc.8099.a;Xxxxxxffff;;;;;;;;;;;;;x
