#Misc Stuff;;;;;;;;;;;;;;x
VIETmisc.7000.desc;It appears like I somehow misplaced one of my prized possessions.;;;;;;;;;;;x
VIETmisc.7000.a;That is unfortunate.;;;;;;;;;;;;;x
VIETmisc.7001.desc;Whoops! Looks like I accidentally broke something.;;;;;;;;;;;x
VIETmisc.7001.a;Uh-oh...;;;;;;;;;;;;;x
VIETmisc.7002.desc;Thieves broke into my residence. Thankfully, my guards subdued most of them and managed to recover most of my valuables. However, one thief managed to elude their grasp and got away with one of my valuables. We were unable to track down the scoundrel afterwards.;;;;;;;;;;;x
VIETmisc.7002.a;Unfortunate.;;;;;;;;;;;;;x
VIETmisc.7003.desc;Over the years, your wolf pelt has gotten worn out. Now, it is no longer beautiful as it used to be. In fact, it just got stained with something so horrendous, you don't even want to think about it. If anything, it's now making the room it is in look worse, not better!;;;;;;;;;;;x
VIETmisc.7003.a;Time to get rid of it.;;;;;;;;;;;;;x
VIETmisc.7004.desc;Oh no! While inspecting my hourglass, I accidentally dropped it and the glass all shattered when it fell on the floor. I sigh with deep regret as servants rush to clean the mess of glass and sand. It was such a nice hourglass, too. I watch for a while as the servants do their work.;;;;;;;;;;;x
VIETmisc.7004.a;Help the servants clean it up - it was my fault.;;;;;;;;;;;;;x
VIETmisc.7004.b;Watch the servants.;;;;;;;;;;;;;x
VIETmisc.7004.c;Angrily berate the servants - it wasn't my fault!;;;;;;;;;;;;;x
VIETmisc.7005.desc;One day, I came across my ancient artifact laying on the ground, shattered to pieces. Someone or something must have knocked it over, but there's no way of figuring out who.;;;;;;;;;;;x
VIETmisc.7005.a;Curses. It was so nice, too!;;;;;;;;;;;;;x
VIETmisc.7005.b;No matter, what's done is done.;;;;;;;;;;;;;x
VIETmisc.7005.c;Punish every servant! One of them must've caused it.;;;;;;;;;;;;;x
VIETmisc.7006.desc;How could she? While cleaning, the maid accidentally bumped into one of my priceless, ancient artifacts. It fell into the ground, where it broke into many pieces. Coincidentally I was there to witness the whole incident.;;;;;;;;;;;x
VIETmisc.7006.a;The girl looks up at me, her eyes wide with fear.;;;;;;;;;;;;;x
VIETmisc.7007.desc;Now the girl is quivering uncontrollably as I decide what to do with her. She's usually a good, clever, and talented girl, liked by all - she just happens to also be clumsy on occasion.;;;;;;;;;;;x
VIETmisc.7007.a;She just needs to be more careful from now on.;;;;;;;;;;;;;x
VIETmisc.7007.b;Beat her for her insolence before firing her.;;;;;;;;;;;;;x
VIETmisc.7007.c;Maybe she's better suited as a lady in waiting.;;;;;;;;;;;;;x
VIETmisc.7007.d;I have a better idea on how she can repay her debt.;;;;;;;;;;;;;x
VIET_maid_artifact_be_nice;\n\nThe artifact is not worth fussing about. Hopefully with time she will learn from her mistakes.;;;;;;;;;;;x
VIET_maid_artifact_be_asshole;\n\nThat girl was stupid and careless.;;;;;;;;;;;x
VIET_maid_artifact_promote;\n\nI'm fond of her, to be honest, given her likeable personality, and think maybe with some time and effort, she can be taught to be more graceful and prudent.;;;;;;;;;;;x
VIET_maid_artifact_bang;\n\nShe is a very pretty girl, after all. Why not get something out of this?;;;;;;;;;;;x
VIETmisc.7008.desc;A fire broke out in part of your residence today. Since it was small, there was barely any damage, and no one got hurt. However, it did burn and destroy something precious belonging to you...;;;;;;;;;;;x
VIETmisc.7008.a;Oh no!;;;;;;;;;;;;;x
VIETmisc.7009.desc;It seems that over time, the silver on most of the silverware in my special set has eroded from overuse. Attempts to polish it have proved futile. There isn't much a point in keeping my old silverware set anymore as it won't impress anyone.;;;;;;;;;;;x
VIETmisc.7009.a;It isn't doing me any good now.;;;;;;;;;;;;;x
VIETmisc.7009.b;I could at least pawn off the remaining silver for something.;;;;;;;;;;;;;x
VIETmisc.7009.c;Perhaps I can give it as a gift to a commoner?;;;;;;;;;;;;;x
VIETmisc.7010.desc;Over time, my personal goblet has accumulated a lot of grime and muck that has become more and more difficult to scrape off. Everyone says it's disgusting and that I should just get rid of the goblet.;;;;;;;;;;;x
VIETmisc.7010.a;They have a point.;;;;;;;;;;;;;x
VIETmisc.7010.b;No! I'll try to keep the goblet!;;;;;;;;;;;;;x
VIETmisc.7010.c;Come on, the peasants have it worse than this.;;;;;;;;;;;;;x
VIETmisc.7011.desc;I drank something earlier today from that goblet and I felt really sick, yet everyone else who drank the same thing felt fine.;;;;;;;;;;;x
VIETmisc.7011.a;Alright, alright, I get your point, I'll get rid of it.;;;;;;;;;;;;;x
VIETmisc.7012.desc;My colorful, exotic quill pen has worn out from too much use. It can't really write properly anymore.;;;;;;;;;;;x
VIETmisc.7012.a;In the garbage it goes, then.;;;;;;;;;;;;;x
VIETmisc.7013.desc;While a servant was pouring something for me out of my lovely pitcher, I accidentally moved my hand over and knocked the pitcher flying, and it shattered on the ground.;;;;;;;;;;;x
VIETmisc.7013.a;The servant! Punish him! It was... obviously his fault!;;;;;;;;;;;;;x
VIETmisc.7013.b;Oh well, it lived a good life.;;;;;;;;;;;;;x
VIETmisc.7014.desc;I somehow lost the normal key AND all the spares key to my special chest. I and all the servants in my household went around searching for it, and it couldn't be found. Not only that, because of how intricate the lock on the chest is, as the original locksmith who designed it is no longer alive, no locksmith knows how to design a key that can open it.;;;;;;;;;;;x
VIETmisc.7014.a;Oh dear, oh dear.;;;;;;;;;;;;;x
VIETmisc.7015.desc;While you were enthusiastically showing someone your star chart, you accidentally moved your hands too fast and tore it apart. In panic, you dropped one of the pieces... onto a candle, where it burned.;;;;;;;;;;;x
VIETmisc.7015.a;No! The whole thing is ruined now!;;;;;;;;;;;;;x
VIETmisc.7015.b;This is terrible, but I could use the back as scrap paper at least.;;;;;;;;;;;;;x
VIETmisc.7016.desc;I let [target_VIET_chess_pieces_lost.GetTitledName] borrow my chess set, but when [target_VIET_chess_pieces_lost.GetSheHe] returned it to me a number of the pieces were missing. This is terrible! It appears [target_VIET_chess_pieces_lost.GetSheHe] must have lost it somewhere. The chess set is as good as useless now.;;;;;;;;;;;x
VIETmisc.7016.a;I'm disappointed in them.;;;;;;;;;;;;;x
VIETmisc.7016.b;I'm angry!;;;;;;;;;;;;;x
VIETmisc.7016.c;It's no big deal.;;;;;;;;;;;;;x
VIETmisc.7017.desc;My porcelain chopsticks... they somehow... snapped in half?;;;;;;;;;;;x
VIETmisc.7017.a;Wait... how?;;;;;;;;;;;;;x
VIETmisc.7018.desc;Curses! That traveling merchant that just visited here was no honest merchant, no wonder the goods he was offering me seemed so suspiciously poor in quality - he was a thief! Guards report that they saw him running off with some of my valuables. I've put my soldiers on high alert, but it's possible that thief could be anywhere now.;;;;;;;;;;;x
VIETmisc.7018.a;Can I even find a good replacement for it?;;;;;;;;;;;;;x
VIETmisc.7019.desc;I am giving a tour of my house and property to several important elites from elsewhere in my realm. One of them notices something belonging to me, and is quite enamoured with it! They ask if I am willing to part with it for an exorbitant price.;;;;;;;;;;;x
VIETmisc.7019.a;You got a deal.;;;;;;;;;;;;;x
VIETmisc.7019.b;No deal.;;;;;;;;;;;;;x
VIETmisc.7020.desc;My silk slippers have worn out from overuse.;;;;;;;;;;;x
VIETmisc.7020.a;Time to find something new for my feet.;;;;;;;;;;;;;x
VIETmisc.7021.desc;My set of dice aren't what they used to be. Parts of it seemed chipped off and it seems unbalanced, so it isn't exactly a fair dice.;;;;;;;;;;;x
VIETmisc.7021.a;I'll have to throw it away.;;;;;;;;;;;;;x
VIETmisc.7022.desc;I am preparing for an upcoming meeting with someone important, and inspect myself with my mirror, when I accidentally drop it and it shatters. I have to go meet this person very soon, yet I feel bad just leaving the shards of glass there for the servants to clean up.;;;;;;;;;;;x
VIETmisc.7022.a;Help the servants. My guest can wait.;;;;;;;;;;;;;x
VIETmisc.7022.b;My guest is more important.;;;;;;;;;;;;;x
VIETmisc.7023.desc;You are hosting a small party, and showing some of your guests the lute you keep as decoration, which you currently hang over the wall. One of your guests reaches out to touch it, only to accidentally dislodge it and cause it to come tumbling to the ground, where it breaks. "Oops," your guest mutters.;;;;;;;;;;;x
VIETmisc.7023.a;You moron! How could you!;;;;;;;;;;;;;x
VIETmisc.7023.b;It's alright, everyone, I have plenty other nice things to show you.;;;;;;;;;;;;;x
VIETmisc.7024.desc;While some laborers were renovating a part of your residence, one of them took your precious calipers, not realizing they were decoration and not tools meant to be used. He later misplaced it somewhere and now it is lost. "I'm sure you can find more calipers elsewhere," one of my servants tells me. "They're all over the place.";;;;;;;;;;;x
VIETmisc.7024.a;I can only sigh. What's done is done.;;;;;;;;;;;;;x
VIETmisc.7025.desc;It seems my magnifying glass is not as good as it used to be. There is even a large crack in my magnifying glass and I don't know how it got there. Trying to zoom in on small text doesn't work as well as it did when I first got it.;;;;;;;;;;;x
VIETmisc.7025.a;Looks like I have to get rid of it.;;;;;;;;;;;;;x
VIETmisc.7026.desc;I met with some merchants the other day and sealed an important deal with them. I decided to gift one of them my prized abacus to butter them up, as it is getting worn from use so I don't like using it that much anymore, but it is still higher quality than other abacuses so it would still make a good gift.;;;;;;;;;;;x
VIETmisc.7026.a;They seemed to appreciate the gift.;;;;;;;;;;;;;x
VIETmisc.7027.desc;Afterwards, one of the merchants, learned in mathematics and possessing some business acumen, asked me if I were willing to let him stay at my court so he could assist me with various matters. He seems reasonably intelligent and has a number of good contacts.;;;;;;;;;;;x
VIETmisc.7027.a;He could make a useful person to have around.;;;;;;;;;;;;;x
VIETmisc.7027.b;It's fine. Go with your friends and their new abacus.;;;;;;;;;;;;;x
VIETmisc.7028.desc;We were enjoying a small meal. I was just trying to reach over to grab something, when my hand slipped and knocked my exquisite wooden nutcracker. It flew... and flew... and flew... into the nearby fireplace.;;;;;;;;;;;x
VIETmisc.7028.a;Well. Darn.;;;;;;;;;;;;;x
VIETmisc.7029.desc;My wooden bowl has cracked and can no longer hold anything properly.;;;;;;;;;;;x
VIETmisc.7029.a;Oh woe!;;;;;;;;;;;;;x
VIETmisc.7030.desc;I was too forceful scooping food and as a result I bent my pewter spoon too much. When I tried to bend it back to its original shape, I ended up breaking it in half.;;;;;;;;;;;x
VIETmisc.7030.a;Whoops!;;;;;;;;;;;;;x
VIETmisc.7031.desc;I accidentally broke my measuring rod in half. It is now no longer useful.;;;;;;;;;;;x
VIETmisc.7031.a;What a waste!;;;;;;;;;;;;;x
VIETmisc.7032.desc;I stumbled while walking and crashed into my flower vase. Before I could do anything, it shattered into many little pieces on the floor.;;;;;;;;;;;x
VIETmisc.7032.a;Oh no!;;;;;;;;;;;;;x
VIETmisc.7033.desc;Oh no! I was carrying too much in my knapsack, and as a result it was unable to handle the huge load and a large tear appeared on it. It is now useless for holding items as they keep falling through the hole.;;;;;;;;;;;x
VIETmisc.7033.a;What a pity.;;;;;;;;;;;;;x
VIETmisc.7034.desc;My weighing scale broke apart while I was trying to use it today. It seems that it has worn from overuse.;;;;;;;;;;;x
VIETmisc.7034.a;It is what it is.;;;;;;;;;;;;;x
VIETmisc.7035.desc;I dropped my hammer and it broke.;;;;;;;;;;;x
VIETmisc.7035.a;Why did that happen to me?;;;;;;;;;;;;;x
VIETmisc.7036.desc;My shovel is rusty and broken.;;;;;;;;;;;x
VIETmisc.7036.a;How sad!;;;;;;;;;;;;;x
VIETmisc.7037.desc;For some time, my painting of a lovely lake has been a key part of my residence's decor. Unfortunately, today it accidentally dropped and fell on top of a candle.;;;;;;;;;;;x
VIETmisc.7037.a;What misfortune!;;;;;;;;;;;;;x
VIETmisc.7037.b;Pay a painter to restore it!;;;;;;;;;;;;;x
VIETmisc.7038.desc;That painting of an ancient ruin has always been my favorite. How unlucky must I have been today, then! While I was trying to adjust its position, it fell and not only did the frame break, but the painting itself ended up getting damaged.;;;;;;;;;;;x
VIETmisc.7038.a;How could this happen?;;;;;;;;;;;;;x
VIETmisc.7038.b;Find a painter, quick - it can still be restored!;;;;;;;;;;;;;x
